package,version,architecture,filename,size,mode,owner,group,md5,sha1,sha256
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/include/ace/XML_Utils/XSCRT/Traversal.tpp,4791,420,root,root,1875dad9627bf51746536887b4ef13d6,33c6ef804bdcf7df52aa9c4ebfb17637da2a77a6,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/include/ace/XML_Utils/XSCRT/Writer.hpp,1051,420,root,root,13c759cf4442c2b553236b839abb1794,9cdb97f12933e74a2ee3d07693b20e2699363994,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/include/ace/XML_Utils/XSCRT/XML.hpp,10366,420,root,root,d0cbb5e91c6a689237986319a0f67957,8d9b1676662c555f2384d7c30da5e58f5569d402,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/include/ace/XML_Utils/XSCRT/XMLSchema.hpp,10320,420,root,root,dcaa3b0ae1afb6afba6cf2a77d2ae23d,7104040b44fade056f5e94d1324b056fa7cb2e7f,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/include/ace/XML_Utils/XercesString.h,1562,420,root,root,617a5cb094ad1b65b1d56b8871c8dcd4,d90977ad453f19b589aba1b4d35ea9d5835b6deb,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/lib/pkgconfig/ACE_XML_Utils.pc,216,420,root,root,1658323e093a1b9bc29cfbf7a1e4f808,74b30171e12676470cad614ce241fe712de891e1,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-xml-utils-dev/changelog.Debian.amd64.gz,230,420,root,root,35b3f87ea9282a39468eadecfe8fdd0a,6ea65fdc2ce71ecc50dab51b4a0eee47b3338578,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-xml-utils-dev/changelog.Debian.gz,16816,420,root,root,5ea49ac93a70a0bcbdebd05b833f93c1,e6d58d1e2c2a66e8ccdf1e9298fa042cd73e2ae9,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-xml-utils-dev/changelog.gz,3912,420,root,root,6ac51120ef93c286910a1b1379f251cf,4121c083da273ae8cdba44347bfbb03061ef2fe3,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-xml-utils-dev/copyright,24116,420,root,root,80d470434e9dd1989593abcf4b52188a,7c719842510792d5b88b44d57547dc949b4b5648,
libace-xml-utils-dev,6.4.5+dfsg-1+b12,amd64,./usr/share/lintian/overrides/libace-xml-utils-dev,65,420,root,root,77396a1cc58add543ee50330a6b0c839,78be36d35b9bd9d3538e0b0972d27ded0a68e61c,
elpa-ace-popup-menu,0.2.1-2,all,./usr/lib/emacsen-common/packages/compat/elpa-ace-popup-menu,2,420,root,root,897316929176464ebc9ad085f31e7284,09d2af8dd22201dd8d48e5dcfcaed281ff9422c7,
elpa-ace-popup-menu,0.2.1-2,all,./usr/lib/emacsen-common/packages/install/elpa-ace-popup-menu,1352,493,root,root,c987e10c090e2cd302beea6a9af38e90,ea3c9d5802215c14ba081359b40c92d175ff9006,
elpa-ace-popup-menu,0.2.1-2,all,./usr/lib/emacsen-common/packages/remove/elpa-ace-popup-menu,839,493,root,root,b26c50611944bce7b4d6acc62aebf431,1c546ec1e8eb31ca2e603d00d6f1229afb9112d9,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/doc/elpa-ace-popup-menu/README.md,2713,420,root,root,9534c8b1ab0616375c652f648ab0229c,4e63a80e21329ead796e2d0afcf7e5478188374e,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/doc/elpa-ace-popup-menu/changelog.Debian.gz,379,420,root,root,8e8b71bebeac01959e415d37d11911db,610ac9a0ff8ed7dfd16e7cb5b2ccc1b16d948362,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/doc/elpa-ace-popup-menu/copyright,1116,420,root,root,4b0b3435690549c08923c58f8fe7fa34,d7216c550c16e17a58e9c5c9c0a32ef2fbb8a3a5,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/emacs/site-lisp/elpa-src/ace-popup-menu-0.2.1/ace-popup-menu-autoloads.el,2145,420,root,root,f5a68620f233940f8918a5e2b8366319,e524b685ffec0643450673bfa251fd422046022b,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/emacs/site-lisp/elpa-src/ace-popup-menu-0.2.1/ace-popup-menu-pkg.el,196,420,root,root,381055b59d20c8bbdddd8d4a71f1e5cc,f6581bb0082b3bf8aaaa5c07ddc426e869f9881d,
elpa-ace-popup-menu,0.2.1-2,all,./usr/share/emacs/site-lisp/elpa-src/ace-popup-menu-0.2.1/ace-popup-menu.el,3359,420,root,root,05db59896f57f22a5a03d6170ea80467,525504ec691d7715e8e0ad4cbd92ee3d6292570b,
acedb-other-belvu,4.9.39+dfsg.02-4,all,./usr/share/doc/acedb-other-belvu/README.Debian,369,420,root,root,bb876d034c06f03702333feaaa51fe42,274c10bad9928a5d63a5bf3765e81264f0dc9612,
acedb-other-belvu,4.9.39+dfsg.02-4,all,./usr/share/doc/acedb-other-belvu/changelog.Debian.gz,2130,420,root,root,5e5976c63e0a121fab4051dcbe21b220,22222a60ea39eaf3ac0367919164876aea28c15c,
acedb-other-belvu,4.9.39+dfsg.02-4,all,./usr/share/doc/acedb-other-belvu/copyright,4268,420,root,root,9abacf935a2833292e3766dea4bad74d,fb72eab5e83661b5e01f829403d0bb2262f1531d,
4store,1.1.6+20151109-2+b3,amd64,./etc/default/4store,100,420,root,root,,4e4ce4633e8286e5de18227d9a72366eefc7077b,
4store,1.1.6+20151109-2+b3,amd64,./etc/init.d/4store,2617,493,root,root,,645277ff041a19a1f05dc674cc0e9fc3657ed604,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-admin,59984,493,root,root,0c78d0ef3d69f2556c6e9ad221167f21,7b8ebd28a3a638ae512a01a8e9da2d025aee3636,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend,241656,493,root,root,32c4eb109dba5d86f13417ccb2ac0eef,19667d0f56a1be7e97ce7de2ba81668c5358a70a,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend-copy,35576,493,root,root,9e99505f14fa17c7e39fbed0511c99d1,11bd01446a989c2df768f438d663edb3a8f9d583,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend-destroy,18936,493,root,root,1c7e1d6ade87508da481c984ccd32fa8,37f74df6e0faaedcdd74f8d2ca3a6796e9b47b69,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend-info,109424,493,root,root,ea29e387cc4ea9568183e25a50e3d712,460af3242d0766571983ec16f41943ee4725723f,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend-passwd,113520,493,root,root,a930cefc2c91a57d7cda68d60ca5a8c6,9ee74ff7ad263488b1071f0dc7878b749f59c99c,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-backend-setup,118048,493,root,root,4e33f02c997cd9ae3d638726e7ee7f89,b7b848d4c841db1669566b35e3e8410722d71b21,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-boss,68840,493,root,root,5e851ba6496579b5822df989d0e9780f,43939bfc906c54457d2d162ab2f4571cf8acbb36,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-copy,169,493,root,root,f74d971372e99319eb31ef4a46017036,3087580244ad27fa256919adf6007a57b96c8cce,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-create,413,493,root,root,0e58b0d1ddec2e76dba15defc235ec3e,99045a4adce49a3d966697a235576b4a0cd427c0,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-destroy,326,493,root,root,1e05cbf46c0df5e6f76f7817c63bfe7b,bb1b9c20c3611251c7d5958a297872aeac140db1,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-file-backup,900,493,root,root,90bb86c7018c3fb8fc5cbbde154c372d,d8256de7e8e9acf1c501aa4783198f9082956875,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-info,882,493,root,root,65529331cbca2b94bcecfb1ed096f139,03cca2c43207df6f0cfc69a660e38c1753204cc8,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-start,308,493,root,root,d3ef3ec82f9e0f971a43a2d1e583ffca,d15a9612a8953394564aad5a79ec0aa8651ec937,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-cluster-stop,356,493,root,root,0a284996cc6abaf800b57170bf4fcb51,170b3b1126ff075e11363638462b43435b194a1b,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-delete-model,105352,493,root,root,009a86c0ed37e6eab2186a4ea42621fd,01b22a59cd06093b61768e0f4428c38d1ca5b096,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-dump,3827,493,root,root,31b6bbbbab2d72fc9526f019aca3640b,663e26caa6029e3ac5de00edb7937609a7d3daac,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-file-backup,515,493,root,root,6c6103ef5b99f0dea9baf5eec6cbeb42,2c998917ddd5a44c9857cff2d13a858c3957e2fd,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-httpd,381440,493,root,root,94eb5193ffbc6dfbf9e11f803846b778,2556f202f7648b29c2e33b348c855034f65e2dc5,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-import,138864,493,root,root,7421d57dfdbe81faba0f2c7df7ceec7b,75bc8ef3b8133ff36b54491ad72a871455d7a08d,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-info,306976,493,root,root,3332d5702a00cda06962cfb21c1a0db4,16efc2b1f884d2bfa5ce7d1ea4f5fa488a8a95d3,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-query,315760,493,root,root,9537530bf668ad9f4f1a900a13fe3f1d,c899a7db5dff8fea1f35d91cc8f408c23459d69b,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-restore,813,493,root,root,dccd3d8fc4b494b08683fb1432d27640,6860a78d110cf7baf78d6eb5d6230fec242e91c5,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-size,105368,493,root,root,c790ce794634cfb302e6bc06749c6733,19628ee8b6f49345f300838d28ba6d2f176e7ef7,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-ssh-all,578,493,root,root,ad0dac4626f3f0b554f8278f8556cc76,e656ebdb5c762a6e3cb00408e219c525f7fa73ac,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-ssh-all-parallel,840,493,root,root,6c843a929137ded540ec56210893e859,b173dbe667ba9227ee791427c2a61306284993bc,
4store,1.1.6+20151109-2+b3,amd64,./usr/bin/4s-update,344104,493,root,root,442e90ca78963c89cd36874aebfc5860,eac730e1b1621b003b1d85a3adf63eece35cc4af,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/INSTALL,1390,420,root,root,4cb98639334d0c56e16cf80a8147e561,db4875f14c3b045834025d072b9c4cbd4b94b523,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/README.Debian,261,420,root,root,f4ff4b15b9e5f86832f52c0a583f9d9d,c3c1ea1f212d45a712c249d17a34c399caf72c0c,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/README.admin/README.md.gz,2331,420,root,root,7af84072464fb4c6de01874e4a0965c3,e748707e03aca2563f84cc122fd3d1cc97613e6d,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/TODO.Debian,50,420,root,root,e2507492e7b904e985c5fc2a5d967ea6,eadb28f4572f3289d06ae17c918af3b6e2c4d71f,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/buildinfo_amd64.gz,3759,420,root,root,3bfa4f320e75f88ba67851fdc2a39abc,f1ba375e76b7cc365f6f25c437259e49b31a108e,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/changelog.Debian.amd64.gz,231,420,root,root,f1d4689a52148900ae5599ccf2df25d0,80b6dbe7a63073352afd03c6fdfb5a73b6ccb1c2,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/changelog.Debian.gz,4259,420,root,root,199fbdeebae45abbc7f7b5a7eed12e1f,3148a86423a36957d6c8a8e82bf028d2dadfc8e0,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/changelog.gz,913,420,root,root,46f1d0237861e9dacc0b789d2aae7523,b25a14e2a9822b101dfbf370d12a6d5b02454841,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/copyright,9231,420,root,root,a216399e4207da16ba8c81c4d5382bc6,28af44a877cae754df070a6f15501f421a760362,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/glossary,611,420,root,root,550610b8f5dd730a176be6f87f11a595,f28752ecc089143f2ee9ad0281ac170090832f4c,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/protocol.gz,3433,420,root,root,ee69b0f8e449c9e033c7f04130ea01b0,36d31525744f4c8fddd2cd30a97eb0f0aca10e63,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/release,404,420,root,root,e4fa1d632e74375907dc62ecac454791,ad88e98ea08d0d01e2eec963e4a2ad6d87253a1d,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/doc/4store/wire-format.gz,1441,420,root,root,31c2a11f74db8146e7fb471036cf5605,ed4baff6a818bf3d1bae51ac694dd563a00c4f12,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-admin.1J.gz,2288,420,root,root,8d8966bfc0eb963a7f8a2b2b71d7b034,2465e94a26fc3850800bd18cb8c7e9547653d112,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-backend-setup.1J.gz,551,420,root,root,d652d4382dca48e60941ad60070a25d5,1b460171d6c76e068ea7eeaad6e5af5264ee330f,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-cluster-create.1J.gz,376,420,root,root,a8ccd8b7d81e2d4f9b51e73d304727ec,58f900342b8211c4b621280af7b0d9e40e57cebd,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-cluster-destroy.1J.gz,422,420,root,root,beb0bbe565cd0aaf2b7c983fa1e8c1be,610fc35d5b9454c72c94f92230db10645cab33d4,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-cluster-info.1J.gz,465,420,root,root,31af18c3143f2ac387a6bc1d0871717a,4c4148e67c7ed547a12d0dffdf419a2c1ca9b1a1,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-cluster-start.1J.gz,398,420,root,root,6ad090595c46dae9cb6cd363162ffe47,1b4cfc652024581480b6f1c0eda7b68e1b5a1b54,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-cluster-stop.1J.gz,404,420,root,root,e6cc252a29901c77b3a52b671445cefe,d883805553052d35af61d7210e57150453fd1a0a,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-import.1J.gz,681,420,root,root,49fb8a0a88875aee2b1cc617ae3d54dc,1ddf4d5a04c2a548305da1632eb6018d9b8e8a76,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man1/4s-query.1J.gz,1153,420,root,root,07448904e24f42be649cc2f234405f30,1160ba74ab8ee0ff52abadd67febd0438a1153b7,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man5/4store.conf.5J.gz,1706,420,root,root,9e8c4630f5af30c854bcf4c0c2494d00,7dad6a95ce9923a792a509e5031357ae3770b956,
4store,1.1.6+20151109-2+b3,amd64,./usr/share/man/man8/4s-boss.8J.gz,1041,420,root,root,95728f634a431760e07c6afce83ad259,2855164440590682b89a27b54698ac9e70cfb6c3,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/bin/ace_gperf,96424,493,root,root,893b2da5f35ed6b0f965b7fc065bff09,3ee67043e5d1ce28705c0b488ff491fb3bd38920,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/PROBLEM-REPORT-FORM,3527,420,root,root,25d935501e9dcece601dd39facad5176,35a8aa66cfd57b866911a5bc4ae33faab6530ce7,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/README,1127,420,root,root,6683ad9dc903aafd1a18dfbdb981cb15,a0da29b8dab5c7c5d6b40cb9ed35d6b062285cb8,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/changelog.Debian.amd64.gz,230,420,root,root,35b3f87ea9282a39468eadecfe8fdd0a,6ea65fdc2ce71ecc50dab51b4a0eee47b3338578,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/changelog.Debian.gz,16816,420,root,root,5ea49ac93a70a0bcbdebd05b833f93c1,e6d58d1e2c2a66e8ccdf1e9298fa042cd73e2ae9,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/changelog.gz,28661,420,root,root,8569a8759582ba8033cc230768cfadab,108eca55e9ef186ceee49cee36f5edf0f2b94354,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/ace-gperf/copyright,24116,420,root,root,80d470434e9dd1989593abcf4b52188a,7c719842510792d5b88b44d57547dc949b4b5648,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/info/ace_gperf.info.gz,17867,420,root,root,a72da9faf01d8e46163c4a4021a747ce,e61d171db93ce37e083394f171b36674f3cab9e4,
ace-gperf,6.4.5+dfsg-1+b12,amd64,./usr/share/man/man1/ace_gperf.1.gz,464,420,root,root,f76d5aa918b01124fa71e64cf2a77ea9,5c15b0e9b951431aecdf845f0ccb727c263e43bc,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/lib/libKokyu-6.4.5.so,71688,420,root,root,216330c39b2942dd98880aa35b7a2f39,b66b98bd08678ad45031691eb109f80da240b33f,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libkokyu-6.4.5/README,827,420,root,root,c9b31ad4f0d9edc0044d36ad6e861f49,a35b415d69297ca6423b9b46e7ee97a3a109d8ee,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libkokyu-6.4.5/changelog.Debian.amd64.gz,230,420,root,root,35b3f87ea9282a39468eadecfe8fdd0a,6ea65fdc2ce71ecc50dab51b4a0eee47b3338578,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libkokyu-6.4.5/changelog.Debian.gz,16816,420,root,root,5ea49ac93a70a0bcbdebd05b833f93c1,e6d58d1e2c2a66e8ccdf1e9298fa042cd73e2ae9,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libkokyu-6.4.5/changelog.gz,3912,420,root,root,6ac51120ef93c286910a1b1379f251cf,4121c083da273ae8cdba44347bfbb03061ef2fe3,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libkokyu-6.4.5/copyright,24116,420,root,root,80d470434e9dd1989593abcf4b52188a,7c719842510792d5b88b44d57547dc949b4b5648,
libkokyu-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/lintian/overrides/libkokyu-6.4.5,66,420,root,root,910ac54679a2a40e6516ed43a9f1ca4b,e19536cd028f5152148674fb9d64e5bc410bbb22,
abx,0.0~b1-1+b1,amd64,./usr/bin/abx,49152,493,root,root,8865ebab25ebadd751c556a7a4d64b0f,d054f41e884c5fd81b98fe65fedc352905d266ec,
abx,0.0~b1-1+b1,amd64,./usr/share/doc/abx/changelog.Debian.amd64.gz,202,420,root,root,7f4731677be6a801c6f2e7f2fd1e037f,1dfd4920880cc7a9321a0dc06af1f0d55133b594,
abx,0.0~b1-1+b1,amd64,./usr/share/doc/abx/changelog.Debian.gz,157,420,root,root,4afb2dbce26ef240fdcccb722523079c,84e691165720bd121ff915258751afd20e4b6ede,
abx,0.0~b1-1+b1,amd64,./usr/share/doc/abx/changelog.gz,499,420,root,root,753f738e10c1709cefca16ac859e9170,cba80b2fe60e593ea81124274b8514286f294320,
abx,0.0~b1-1+b1,amd64,./usr/share/doc/abx/copyright,1085,420,root,root,d7882096914be42585f5afa3b4943eb2,f8c2d76df771f46cd1dba08353c09a689a1bffac,
abx,0.0~b1-1+b1,amd64,./usr/share/man/man1/abx.1.gz,2850,420,root,root,501cf8ad006dec9b1a4e5a1641dc3ce4,e1412f35221e128dd9bc60356be498ab2119999b,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/lib/libACE_FlReactor-6.4.5.so,88072,420,root,root,11356aba88c75ee40f7005f47fc66a41,b91e2c86b4e8f32e9a4c8d4c1514f8fa2aafd84b,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-flreactor-6.4.5/changelog.Debian.amd64.gz,230,420,root,root,35b3f87ea9282a39468eadecfe8fdd0a,6ea65fdc2ce71ecc50dab51b4a0eee47b3338578,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-flreactor-6.4.5/changelog.Debian.gz,16816,420,root,root,5ea49ac93a70a0bcbdebd05b833f93c1,e6d58d1e2c2a66e8ccdf1e9298fa042cd73e2ae9,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-flreactor-6.4.5/changelog.gz,3912,420,root,root,6ac51120ef93c286910a1b1379f251cf,4121c083da273ae8cdba44347bfbb03061ef2fe3,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-flreactor-6.4.5/copyright,24116,420,root,root,80d470434e9dd1989593abcf4b52188a,7c719842510792d5b88b44d57547dc949b4b5648,
libace-flreactor-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/lintian/overrides/libace-flreactor-6.4.5,82,420,root,root,6ad5ee173dc4f9de0149ed9d56469264,87cb8e4ef375425bf4e2a52caa09ce30f595621b,
9menu,1.9-2,amd64,./usr/bin/9menu,26992,493,root,root,09ceaf545e7ce5c9cad426f0f00369cc,be8b33c4e7438f141cb01391815597356b437a05,
9menu,1.9-2,amd64,./usr/share/doc/9menu/changelog.Debian.gz,2512,420,root,root,5a2e0ec2e16051c24678c016f3d0ce1f,6581235b1b01be91cefcc7fed9c692c565e40f49,
9menu,1.9-2,amd64,./usr/share/doc/9menu/changelog.gz,708,420,root,root,7f5080115f462cb667b1fa49de8cb44c,ebbc324d146bc2cb4871ebf2bd8a52d11c53748f,
9menu,1.9-2,amd64,./usr/share/doc/9menu/copyright,1994,420,root,root,d0288db8a8fa5972ed68bb4e0c17b41e,e77b92f2aa760778b0c5f364d9ecf0773b2b2922,
9menu,1.9-2,amd64,./usr/share/man/man1/9menu.1.gz,2142,420,root,root,09cf7173c39bbce483b5b188f6cf7dfe,a50b0c2fd59e439bad52e738b6ea2b4b79756a4b,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/lib/libACE_SSL-6.4.5.so,116792,420,root,root,2790cccad21c23b29a5f9ab322137958,c99c0709fe19fa4760a695eec28ad4524887169c,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-ssl-6.4.5/NEWS.Debian.gz,345,420,root,root,fad28ccf5bdb518394675db8c9fac3ef,8cc254c20ac342383176e1b5f01f2df91cb58245,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-ssl-6.4.5/changelog.Debian.amd64.gz,230,420,root,root,35b3f87ea9282a39468eadecfe8fdd0a,6ea65fdc2ce71ecc50dab51b4a0eee47b3338578,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-ssl-6.4.5/changelog.Debian.gz,16816,420,root,root,5ea49ac93a70a0bcbdebd05b833f93c1,e6d58d1e2c2a66e8ccdf1e9298fa042cd73e2ae9,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-ssl-6.4.5/changelog.gz,3912,420,root,root,6ac51120ef93c286910a1b1379f251cf,4121c083da273ae8cdba44347bfbb03061ef2fe3,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/doc/libace-ssl-6.4.5/copyright,24116,420,root,root,80d470434e9dd1989593abcf4b52188a,7c719842510792d5b88b44d57547dc949b4b5648,
libace-ssl-6.4.5,6.4.5+dfsg-1+b12,amd64,./usr/share/lintian/overrides/libace-ssl-6.4.5,254,420,root,root,833c96f51741769710520aef466bd3ab,e483b7b80aa7bf111fed72fdfacd449ce4d7e3ba,
a7xpg,0.11.dfsg1-10,amd64,./usr/games/a7xpg,1318320,493,root,root,fb49e77a6a9fddd203a9d5ed0a128a98,6bbe79ca8d3b6be8da18890aac6353e26d220d7a,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/applications/a7xpg.desktop,217,420,root,root,6a9cfa3613a7f1b375e2b6f767165098,185402108afc935dce27620c847ce40a111bdd83,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/changelog.Debian.gz,1785,420,root,root,dc47366e2bab2ef8ebf20d3e18f3d940,0b5bcbfc1da9aedb740bc860e3c12d74c0c61326,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/copyright,2699,420,root,root,e26983b0629d591e87118120b597a2d9,1541d86cf589fc5a2da360007c329f899f33823d,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/readme.txt,3878,420,root,root,1f4822224451216b27fd690ffc60e85b,106da40354ca5330c12d6b606999d48743960919,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/readme_e.txt,3892,420,root,root,9e2acf252f6fd024ae8c332c461409bb,5911a059a73210e5375000f81b88ef093526c32e,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/man/man6/a7xpg.6.gz,1423,420,root,root,60f75fec6a618af3469482f971cc06c7,193e1186d955de853e92add817e2a5cef73d8e14,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/pixmaps/a7xpg.xpm,1605,420,root,root,1136cf013301dd1842fe85dd6c810fb0,445e0dcf1ec4200f8f1a19f88bc87b3debd69e84,
acheck-rules,0.3.3,all,./usr/share/man/fr/man5/acheck-rules.5.gz,4357,420,root,root,d16fdc26ee965702545b79b1a992a21c,74b27ddcbdcb4320bdc850e20687c422696b9675,
acheck-rules,0.3.3,all,./usr/share/man/man5/acheck-rules.5.gz,3993,420,root,root,c3dcf809a2ac42e7ee189dc5ff37eb24,daf8d1046a2f1af1b0e34ea2cda5785fae4d8b7a,
acheck-rules,0.3.3,all,./usr/share/doc/acheck-rules/changelog.gz,2658,420,root,root,a38c83dc2ba898bbe792e5feaed4d60d,ca9750b705bcd3e39541778fc0ac9cbcda4f6699,
acheck-rules,0.3.3,all,./usr/share/doc/acheck-rules/copyright,1097,420,root,root,d999a2c4e40788476f988651a51f1271,71390e5cd4abfd74764641ca4c422b20e7e49d9b,
acheck-rules,0.3.3,all,./usr/share/doc/acheck-rules/README.Debian,538,420,root,root,19c58f283449169ad9d9f21911beb187,9848acc6447b07b49468ca1ff90d20300b5ab7b3,
acheck-rules,0.3.3,all,./usr/share/acheck/rules/wml.rules,461,420,root,root,f04f60b42640dbf7089abae98d108628,b4962f008e970bb0859ab18521d0fced2e741861,
acheck-rules,0.3.3,all,./usr/share/acheck/rules/udiff.rules,125,420,root,root,0f26af3bd58c56bdb63fb25e53229161,1949ba634a5df8d7f58b1b49a2e44a71aca0030e,
